data_teste,conjunto,accuracy,f1,auc,n_pos_real,n_pos_pred,aerodromo,target,tipo,spw,mae,rmse,r2,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_lambda,params_completos,param_verbosity,param_eval_metric,param_n_jobs,param_device,param_objective,param_tree_method,param_early_stopping_rounds,param_random_state,param_scale_pos_weight,param_max_delta_step,param_reg_alpha
2026-04-17 18:20:50,treino,0.9099,0.1242,0.9775,157.0,2322.0,SBCT,wx_sh,binario,152.39,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,validacao,0.8857,0.0906,0.9413,58.0,1046.0,SBCT,wx_sh,binario,152.39,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,teste,0.8555,0.1406,0.9003,156.0,1679.0,SBCT,wx_sh,binario,152.39,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,treino,0.745,0.3042,0.8546,1605.0,7219.0,SBCT,wx_br,binario,14.0,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,validacao,0.6955,0.2084,0.7526,521.0,2857.0,SBCT,wx_br,binario,14.0,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,teste,0.7535,0.1717,0.7747,472.0,2777.0,SBCT,wx_br,binario,14.0,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,treino,0.8175,0.2091,0.9384,618.0,4940.0,SBCT,wx_dz,binario,37.97,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,validacao,0.8118,0.1788,0.8622,261.0,1752.0,SBCT,wx_dz,binario,37.97,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,teste,0.8688,0.1973,0.8293,321.0,1463.0,SBCT,wx_dz,binario,37.97,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,treino,0.9365,0.0389,0.9809,34.0,1558.0,SBCT,wx_heavy,binario,707.32,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,validacao,0.948,0.0172,0.8008,7.0,458.0,SBCT,wx_heavy,binario,707.32,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,teste,0.9551,0.0,0.6966,10.0,480.0,SBCT,wx_heavy,binario,707.32,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,treino,0.8966,0.1366,0.9678,213.0,2672.0,SBCT,has_gust,binario,112.07,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,validacao,0.9025,0.0989,0.8615,79.0,871.0,SBCT,has_gust,binario,112.07,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,teste,0.9075,0.1156,0.8851,111.0,1031.0,SBCT,has_gust,binario,112.07,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,treino,,,,,,SBCT,wind_dir_deg,continuo,1.0,44.0748,64.2548,0.5473,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,validacao,,,,,,SBCT,wind_dir_deg,continuo,1.0,53.5313,76.5676,0.3925,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,teste,,,,,,SBCT,wind_dir_deg,continuo,1.0,56.3411,79.187,0.2739,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,treino,,,,,,SBCT,wind_speed_kt,continuo,1.0,1.5407,2.0332,0.619,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,validacao,,,,,,SBCT,wind_speed_kt,continuo,1.0,1.8002,2.3978,0.4592,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,teste,,,,,,SBCT,wind_speed_kt,continuo,1.0,1.8411,2.4817,0.4152,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,treino,,,,,,SBCT,vis_m,continuo,1.0,1226.16,1848.5629,0.416,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,validacao,,,,,,SBCT,vis_m,continuo,1.0,1399.9015,2001.5546,0.2396,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,teste,,,,,,SBCT,vis_m,continuo,1.0,1284.2218,1941.2284,0.1952,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,treino,,,,,,SBCT,ceiling_ft,continuo,1.0,2244.0857,2939.732,0.5516,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,validacao,,,,,,SBCT,ceiling_ft,continuo,1.0,2246.4758,3004.9572,0.5451,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,teste,,,,,,SBCT,ceiling_ft,continuo,1.0,2829.19,3421.3118,0.3712,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,treino,,,,,,SBCT,max_cover_oktas,continuo,1.0,1.4471,1.8745,0.6421,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,validacao,,,,,,SBCT,max_cover_oktas,continuo,1.0,1.7088,2.193,0.5643,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,teste,,,,,,SBCT,max_cover_oktas,continuo,1.0,1.8533,2.3277,0.375,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'reg:squarederror', 'eval_metric': 'mae', 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,mae,-1.0,cuda,reg:squarederror,hist,100.0,42.0,,,
2026-04-17 18:20:50,treino,0.8813,0.2399,0.9631,464.0,3296.0,SBGR,wx_ts,binario,50.91,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,validacao,0.8577,0.1555,0.9142,140.0,1339.0,SBGR,wx_ts,binario,50.91,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,teste,0.8773,0.1729,0.835,285.0,1334.0,SBGR,wx_ts,binario,50.91,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,treino,0.8046,0.412,0.9287,1788.0,6217.0,SBGR,wx_ra,binario,12.47,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,validacao,0.8183,0.4002,0.8863,691.0,1968.0,SBGR,wx_ra,binario,12.47,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,teste,0.8337,0.3107,0.6898,860.0,1773.0,SBGR,wx_ra,binario,12.47,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,treino,0.965,0.3683,0.9976,246.0,1090.0,SBGR,wx_fg,binario,96.9,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,validacao,0.9749,0.2361,0.9235,81.0,207.0,SBGR,wx_fg,binario,96.9,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,teste,0.9776,0.2422,0.9199,72.0,250.0,SBGR,wx_fg,binario,96.9,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,treino,0.9148,0.1186,0.982,138.0,2190.0,SBGR,wx_sh,binario,173.52,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,validacao,0.925,0.0836,0.8975,57.0,661.0,SBGR,wx_sh,binario,173.52,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
2026-04-17 18:20:50,teste,0.8977,0.1014,0.9096,83.0,1160.0,SBGR,wx_sh,binario,173.52,,,,4,0.03,1000,0.7,0.7,20,2.0,5.0,"{'objective': 'binary:logistic', 'eval_metric': 'aucpr', 'scale_pos_weight': 10, 'max_depth': 4, 'learning_rate': 0.03, 'n_estimators': 1000, 'subsample': 0.7, 'colsample_bytree': 0.7, 'min_child_weight': 20, 'gamma': 2, 'reg_lambda': 5, 'tree_method': 'hist', 'device': 'cuda', 'random_state': 42, 'n_jobs': -1, 'early_stopping_rounds': 100, 'verbosity': 0}",0.0,aucpr,-1.0,cuda,binary:logistic,hist,100.0,42.0,10.0,,
